source_family,receipt_id,source_ts,capture_ts,available_to_brain_ts,node_asof_ts,edge_asof_ts,bundle_asof_ts,adapter_created_ts,tradable_after_ts,authority_classification,chain_state
sec_events,receipt:sec_events:2026-06-23T17:30:00Z,2026-06-23T06:04:01Z,2026-06-23T17:32:31.429418Z,2026-06-23T17:32:31.429418Z,2026-06-23T17:32:31Z,2026-06-23T17:32:31Z,2026-06-23T17:32:31Z,2026-06-23T17:32:31Z,2026-06-23T17:32:32Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:2d470cfacb3ded6c,2026-06-23T06:04:01Z,2026-06-23T17:31:37.639517Z,2026-06-23T17:31:37.639517Z,2026-06-23T17:31:37Z,2026-06-23T17:31:37Z,2026-06-23T17:31:37Z,2026-06-23T17:31:37Z,2026-06-23T17:31:38Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T17:25:00Z,2026-06-23T06:04:01Z,2026-06-23T17:27:49.259864Z,2026-06-23T17:27:49.259864Z,2026-06-23T17:27:49Z,2026-06-23T17:27:49Z,2026-06-23T17:27:49Z,2026-06-23T17:27:49Z,2026-06-23T17:27:50Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:8635b76a77339654,2026-06-23T06:04:01Z,2026-06-23T17:26:55.292122Z,2026-06-23T17:26:55.292122Z,2026-06-23T17:26:55Z,2026-06-23T17:26:55Z,2026-06-23T17:26:55Z,2026-06-23T17:26:55Z,2026-06-23T17:26:56Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T17:20:00Z,2026-06-23T06:04:01Z,2026-06-23T17:21:54.585292Z,2026-06-23T17:21:54.585292Z,2026-06-23T17:21:54Z,2026-06-23T17:21:54Z,2026-06-23T17:21:54Z,2026-06-23T17:21:54Z,2026-06-23T17:21:55Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:0de4758f05be7d89,2026-06-23T06:04:01Z,2026-06-23T17:21:01.113362Z,2026-06-23T17:21:01.113362Z,2026-06-23T17:21:01Z,2026-06-23T17:21:01Z,2026-06-23T17:21:01Z,2026-06-23T17:21:01Z,2026-06-23T17:21:02Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T17:15:00Z,2026-06-23T06:04:01Z,2026-06-23T17:17:11.627454Z,2026-06-23T17:17:11.627454Z,2026-06-23T17:17:11Z,2026-06-23T17:17:11Z,2026-06-23T17:17:11Z,2026-06-23T17:17:11Z,2026-06-23T17:17:12Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:134ecceae9f3e90b,2026-06-23T06:04:01Z,2026-06-23T17:16:15.039380Z,2026-06-23T17:16:15.039380Z,2026-06-23T17:16:15Z,2026-06-23T17:16:15Z,2026-06-23T17:16:15Z,2026-06-23T17:16:15Z,2026-06-23T17:16:16Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T17:10:00Z,2026-06-23T06:04:01Z,2026-06-23T17:12:10.423965Z,2026-06-23T17:12:10.423965Z,2026-06-23T17:12:10Z,2026-06-23T17:12:10Z,2026-06-23T17:12:10Z,2026-06-23T17:12:10Z,2026-06-23T17:12:11Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:80427c9db078a0cc,2026-06-23T06:04:01Z,2026-06-23T17:11:15.854411Z,2026-06-23T17:11:15.854411Z,2026-06-23T17:11:15Z,2026-06-23T17:11:15Z,2026-06-23T17:11:15Z,2026-06-23T17:11:15Z,2026-06-23T17:11:16Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T17:05:00Z,2026-06-23T06:04:01Z,2026-06-23T17:07:07.305247Z,2026-06-23T17:07:07.305247Z,2026-06-23T17:07:07Z,2026-06-23T17:07:07Z,2026-06-23T17:07:07Z,2026-06-23T17:07:07Z,2026-06-23T17:07:08Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:affd1099caf37dd1,2026-06-23T06:04:01Z,2026-06-23T17:06:10.907356Z,2026-06-23T17:06:10.907356Z,2026-06-23T17:06:10Z,2026-06-23T17:06:10Z,2026-06-23T17:06:10Z,2026-06-23T17:06:10Z,2026-06-23T17:06:11Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T17:00:00Z,2026-06-23T06:04:01Z,2026-06-23T17:03:20.911075Z,2026-06-23T17:03:20.911075Z,2026-06-23T17:03:20Z,2026-06-23T17:03:20Z,2026-06-23T17:03:20Z,2026-06-23T17:03:20Z,2026-06-23T17:03:21Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:d58b67c16e3805d8,2026-06-23T06:04:01Z,2026-06-23T17:01:14.633434Z,2026-06-23T17:01:14.633434Z,2026-06-23T17:01:14Z,2026-06-23T17:01:14Z,2026-06-23T17:01:14Z,2026-06-23T17:01:14Z,2026-06-23T17:01:15Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T16:55:00Z,2026-06-23T06:04:01Z,2026-06-23T16:57:08.669003Z,2026-06-23T16:57:08.669003Z,2026-06-23T16:57:08Z,2026-06-23T16:57:08Z,2026-06-23T16:57:08Z,2026-06-23T16:57:08Z,2026-06-23T16:57:09Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:ad233fa71a17d343,2026-06-23T06:04:01Z,2026-06-23T16:56:12.514289Z,2026-06-23T16:56:12.514289Z,2026-06-23T16:56:12Z,2026-06-23T16:56:12Z,2026-06-23T16:56:12Z,2026-06-23T16:56:12Z,2026-06-23T16:56:13Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T16:50:00Z,2026-06-23T06:04:01Z,2026-06-23T16:52:24.637898Z,2026-06-23T16:52:24.637898Z,2026-06-23T16:52:24Z,2026-06-23T16:52:24Z,2026-06-23T16:52:24Z,2026-06-23T16:52:24Z,2026-06-23T16:52:25Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:3efa123e00966f1d,2026-06-23T06:04:01Z,2026-06-23T16:51:25.490979Z,2026-06-23T16:51:25.490979Z,2026-06-23T16:51:25Z,2026-06-23T16:51:25Z,2026-06-23T16:51:25Z,2026-06-23T16:51:25Z,2026-06-23T16:51:26Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T16:45:00Z,2026-06-23T06:04:01Z,2026-06-23T16:47:20.934792Z,2026-06-23T16:47:20.934792Z,2026-06-23T16:47:20Z,2026-06-23T16:47:20Z,2026-06-23T16:47:20Z,2026-06-23T16:47:20Z,2026-06-23T16:47:21Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:f30cce636503e886,2026-06-23T06:04:01Z,2026-06-23T16:46:26.280974Z,2026-06-23T16:46:26.280974Z,2026-06-23T16:46:26Z,2026-06-23T16:46:26Z,2026-06-23T16:46:26Z,2026-06-23T16:46:26Z,2026-06-23T16:46:27Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T16:40:00Z,2026-06-23T06:04:01Z,2026-06-23T16:42:36.761536Z,2026-06-23T16:42:36.761536Z,2026-06-23T16:42:36Z,2026-06-23T16:42:36Z,2026-06-23T16:42:36Z,2026-06-23T16:42:36Z,2026-06-23T16:42:37Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:e760996fb90022e4,2026-06-23T06:04:01Z,2026-06-23T16:41:42.116621Z,2026-06-23T16:41:42.116621Z,2026-06-23T16:41:42Z,2026-06-23T16:41:42Z,2026-06-23T16:41:42Z,2026-06-23T16:41:42Z,2026-06-23T16:41:43Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T16:35:00Z,2026-06-23T06:04:01Z,2026-06-23T16:37:41.359951Z,2026-06-23T16:37:41.359951Z,2026-06-23T16:37:41Z,2026-06-23T16:37:41Z,2026-06-23T16:37:41Z,2026-06-23T16:37:41Z,2026-06-23T16:37:42Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:72ee14302aa2a94c,2026-06-23T06:04:01Z,2026-06-23T16:36:45.072701Z,2026-06-23T16:36:45.072701Z,2026-06-23T16:36:45Z,2026-06-23T16:36:45Z,2026-06-23T16:36:45Z,2026-06-23T16:36:45Z,2026-06-23T16:36:46Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:2026-06-23T16:30:00Z,2026-06-23T06:04:01Z,2026-06-23T16:32:32.590612Z,2026-06-23T16:32:32.590612Z,2026-06-23T16:32:32Z,2026-06-23T16:32:32Z,2026-06-23T16:32:32Z,2026-06-23T16:32:32Z,2026-06-23T16:32:33Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
sec_events,receipt:sec_events:provider:9ff557cce6f03278,2026-06-23T06:04:01Z,2026-06-23T16:31:30.769472Z,2026-06-23T16:31:30.769472Z,2026-06-23T16:31:30Z,2026-06-23T16:31:30Z,2026-06-23T16:31:30Z,2026-06-23T16:31:30Z,2026-06-23T16:31:31Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:b8b5e5415dc3a976,2026-06-24T00:46:29Z,2026-06-24T00:46:29.474899Z,2026-06-24T00:46:29.474899Z,2026-06-24T00:46:29Z,2026-06-24T00:46:29Z,2026-06-24T00:46:29Z,2026-06-24T00:46:29Z,2026-06-24T00:46:30Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:a91aacc9c5ccebc9,2026-06-24T00:41:29Z,2026-06-24T00:41:29.893327Z,2026-06-24T00:41:29.893327Z,2026-06-24T00:41:29Z,2026-06-24T00:41:29Z,2026-06-24T00:41:29Z,2026-06-24T00:41:29Z,2026-06-24T00:41:30Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:9266342131adfd42,2026-06-24T00:36:30Z,2026-06-24T00:36:30.239893Z,2026-06-24T00:36:30.239893Z,2026-06-24T00:36:30Z,2026-06-24T00:36:30Z,2026-06-24T00:36:30Z,2026-06-24T00:36:30Z,2026-06-24T00:36:31Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:976a236e540e401a,2026-06-24T00:31:12Z,2026-06-24T00:31:12.872963Z,2026-06-24T00:31:12.872963Z,2026-06-24T00:31:12Z,2026-06-24T00:31:12Z,2026-06-24T00:31:12Z,2026-06-24T00:31:12Z,2026-06-24T00:31:13Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:f4dd96847b39f28c,2026-06-24T00:26:26Z,2026-06-24T00:26:26.795547Z,2026-06-24T00:26:26.795547Z,2026-06-24T00:26:26Z,2026-06-24T00:26:26Z,2026-06-24T00:26:26Z,2026-06-24T00:26:26Z,2026-06-24T00:26:27Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:7615a211ad766b48,2026-06-24T00:21:30Z,2026-06-24T00:21:30.445714Z,2026-06-24T00:21:30.445714Z,2026-06-24T00:21:30Z,2026-06-24T00:21:30Z,2026-06-24T00:21:30Z,2026-06-24T00:21:30Z,2026-06-24T00:21:31Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:6f3c9c421eb1617d,2026-06-24T00:15:49Z,2026-06-24T00:15:49.233483Z,2026-06-24T00:15:49.233483Z,2026-06-24T00:15:49Z,2026-06-24T00:15:49Z,2026-06-24T00:15:49Z,2026-06-24T00:15:49Z,2026-06-24T00:15:50Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:cc6506e6092aab1e,2026-06-24T00:11:36Z,2026-06-24T00:11:36.219490Z,2026-06-24T00:11:36.219490Z,2026-06-24T00:11:36Z,2026-06-24T00:11:36Z,2026-06-24T00:11:36Z,2026-06-24T00:11:36Z,2026-06-24T00:11:37Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:2594a8be92143dbf,2026-06-24T00:06:25Z,2026-06-24T00:06:25.349387Z,2026-06-24T00:06:25.349387Z,2026-06-24T00:06:25Z,2026-06-24T00:06:25Z,2026-06-24T00:06:25Z,2026-06-24T00:06:25Z,2026-06-24T00:06:26Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:8e8a57173025a297,2026-06-24T00:02:51Z,2026-06-24T00:02:51.446575Z,2026-06-24T00:02:51.446575Z,2026-06-24T00:02:51Z,2026-06-24T00:02:51Z,2026-06-24T00:02:51Z,2026-06-24T00:02:51Z,2026-06-24T00:02:52Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:0253d86106e0d372,2026-06-24T00:01:10Z,2026-06-24T00:01:10.032137Z,2026-06-24T00:01:10.032137Z,2026-06-24T00:01:10Z,2026-06-24T00:01:10Z,2026-06-24T00:01:10Z,2026-06-24T00:01:10Z,2026-06-24T00:01:11Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:5f3531c6e5585933,2026-06-23T23:56:25Z,2026-06-23T23:56:25.776272Z,2026-06-23T23:56:25.776272Z,2026-06-23T23:56:25Z,2026-06-23T23:56:25Z,2026-06-23T23:56:25Z,2026-06-23T23:56:25Z,2026-06-23T23:56:26Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:f8dec61015f59e0b,2026-06-23T23:51:32Z,2026-06-23T23:51:32.421696Z,2026-06-23T23:51:32.421696Z,2026-06-23T23:51:32Z,2026-06-23T23:51:32Z,2026-06-23T23:51:32Z,2026-06-23T23:51:32Z,2026-06-23T23:51:33Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:bd0ccfc787626178,2026-06-23T23:45:40Z,2026-06-23T23:45:40.389831Z,2026-06-23T23:45:40.389831Z,2026-06-23T23:45:40Z,2026-06-23T23:45:40Z,2026-06-23T23:45:40Z,2026-06-23T23:45:40Z,2026-06-23T23:45:41Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:ee3791cff4b8835e,2026-06-23T23:40:45Z,2026-06-23T23:40:45.221416Z,2026-06-23T23:40:45.221416Z,2026-06-23T23:40:45Z,2026-06-23T23:40:45Z,2026-06-23T23:40:45Z,2026-06-23T23:40:45Z,2026-06-23T23:40:46Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:6242b77695aff2b6,2026-06-23T23:36:08Z,2026-06-23T23:36:08.134910Z,2026-06-23T23:36:08.134910Z,2026-06-23T23:36:08Z,2026-06-23T23:36:08Z,2026-06-23T23:36:08Z,2026-06-23T23:36:08Z,2026-06-23T23:36:09Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:d49f92308b9971ab,2026-06-23T23:31:08Z,2026-06-23T23:31:08.688017Z,2026-06-23T23:31:08.688017Z,2026-06-23T23:31:08Z,2026-06-23T23:31:08Z,2026-06-23T23:31:08Z,2026-06-23T23:31:08Z,2026-06-23T23:31:09Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:6ae652ef35cc750a,2026-06-23T23:26:22Z,2026-06-23T23:26:22.572396Z,2026-06-23T23:26:22.572396Z,2026-06-23T23:26:22Z,2026-06-23T23:26:22Z,2026-06-23T23:26:22Z,2026-06-23T23:26:22Z,2026-06-23T23:26:23Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:d6657f49a2f03472,2026-06-23T23:21:30Z,2026-06-23T23:21:30.336469Z,2026-06-23T23:21:30.336469Z,2026-06-23T23:21:30Z,2026-06-23T23:21:30Z,2026-06-23T23:21:30Z,2026-06-23T23:21:30Z,2026-06-23T23:21:31Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:644132c0e1aad96f,2026-06-23T23:15:52Z,2026-06-23T23:15:52.739076Z,2026-06-23T23:15:52.739076Z,2026-06-23T23:15:52Z,2026-06-23T23:15:52Z,2026-06-23T23:15:52Z,2026-06-23T23:15:52Z,2026-06-23T23:15:53Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:613364874d4104e7,2026-06-23T23:10:59Z,2026-06-23T23:10:59.315526Z,2026-06-23T23:10:59.315526Z,2026-06-23T23:10:59Z,2026-06-23T23:10:59Z,2026-06-23T23:10:59Z,2026-06-23T23:10:59Z,2026-06-23T23:11:00Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:fc6e51253c98bf61,2026-06-23T23:06:20Z,2026-06-23T23:06:20.844250Z,2026-06-23T23:06:20.844250Z,2026-06-23T23:06:20Z,2026-06-23T23:06:20Z,2026-06-23T23:06:20Z,2026-06-23T23:06:20Z,2026-06-23T23:06:21Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:cb99b78c17ce97d1,2026-06-23T23:02:31Z,2026-06-23T23:02:31.207736Z,2026-06-23T23:02:31.207736Z,2026-06-23T23:02:31Z,2026-06-23T23:02:31Z,2026-06-23T23:02:31Z,2026-06-23T23:02:31Z,2026-06-23T23:02:32Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:7267fc319b314502,2026-06-23T23:01:26Z,2026-06-23T23:01:26.555433Z,2026-06-23T23:01:26.555433Z,2026-06-23T23:01:26Z,2026-06-23T23:01:26Z,2026-06-23T23:01:26Z,2026-06-23T23:01:26Z,2026-06-23T23:01:27Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:304714ec58e87927,2026-06-23T22:56:35Z,2026-06-23T22:56:35.189947Z,2026-06-23T22:56:35.189947Z,2026-06-23T22:56:35Z,2026-06-23T22:56:35Z,2026-06-23T22:56:35Z,2026-06-23T22:56:35Z,2026-06-23T22:56:36Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:361032fcc2b574be,2026-06-23T22:50:44Z,2026-06-23T22:50:44.172787Z,2026-06-23T22:50:44.172787Z,2026-06-23T22:50:44Z,2026-06-23T22:50:44Z,2026-06-23T22:50:44Z,2026-06-23T22:50:44Z,2026-06-23T22:50:45Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:7686ca05835ab3ed,2026-06-23T22:46:00Z,2026-06-23T22:46:00.961255Z,2026-06-23T22:46:00.961255Z,2026-06-23T22:46:00Z,2026-06-23T22:46:00Z,2026-06-23T22:46:00Z,2026-06-23T22:46:00Z,2026-06-23T22:46:01Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:dc7e6f3901dd831a,2026-06-23T22:41:07Z,2026-06-23T22:41:07.544939Z,2026-06-23T22:41:07.544939Z,2026-06-23T22:41:07Z,2026-06-23T22:41:07Z,2026-06-23T22:41:07Z,2026-06-23T22:41:07Z,2026-06-23T22:41:08Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:d0f3faf6638b31fd,2026-06-23T22:36:06Z,2026-06-23T22:36:06.511172Z,2026-06-23T22:36:06.511172Z,2026-06-23T22:36:06Z,2026-06-23T22:36:06Z,2026-06-23T22:36:06Z,2026-06-23T22:36:06Z,2026-06-23T22:36:07Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:4f3833bb28acf2ff,2026-06-23T22:31:24Z,2026-06-23T22:31:24.529526Z,2026-06-23T22:31:24.529526Z,2026-06-23T22:31:24Z,2026-06-23T22:31:24Z,2026-06-23T22:31:24Z,2026-06-23T22:31:24Z,2026-06-23T22:31:25Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:3886deabe9f5d8c1,2026-06-23T22:26:29Z,2026-06-23T22:26:29.058466Z,2026-06-23T22:26:29.058466Z,2026-06-23T22:26:29Z,2026-06-23T22:26:29Z,2026-06-23T22:26:29Z,2026-06-23T22:26:29Z,2026-06-23T22:26:30Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:4cca13cf158464f6,2026-06-23T22:20:38Z,2026-06-23T22:20:38.138848Z,2026-06-23T22:20:38.138848Z,2026-06-23T22:20:38Z,2026-06-23T22:20:38Z,2026-06-23T22:20:38Z,2026-06-23T22:20:38Z,2026-06-23T22:20:39Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:7165b36574669a20,2026-06-23T22:16:30Z,2026-06-23T22:16:30.321114Z,2026-06-23T22:16:30.321114Z,2026-06-23T22:16:30Z,2026-06-23T22:16:30Z,2026-06-23T22:16:30Z,2026-06-23T22:16:30Z,2026-06-23T22:16:31Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:c75b1340b95dfb87,2026-06-23T22:10:52Z,2026-06-23T22:10:52.762037Z,2026-06-23T22:10:52.762037Z,2026-06-23T22:10:52Z,2026-06-23T22:10:52Z,2026-06-23T22:10:52Z,2026-06-23T22:10:52Z,2026-06-23T22:10:53Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:8ad0e054a9d0df46,2026-06-23T22:05:52Z,2026-06-23T22:05:52.775985Z,2026-06-23T22:05:52.775985Z,2026-06-23T22:05:52Z,2026-06-23T22:05:52Z,2026-06-23T22:05:52Z,2026-06-23T22:05:52Z,2026-06-23T22:05:53Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:8d21391fdd7e7b64,2026-06-23T22:01:57Z,2026-06-23T22:01:57.372329Z,2026-06-23T22:01:57.372329Z,2026-06-23T22:01:57Z,2026-06-23T22:01:57Z,2026-06-23T22:01:57Z,2026-06-23T22:01:57Z,2026-06-23T22:01:58Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:602e1444b142f3a2,2026-06-23T22:00:43Z,2026-06-23T22:00:43.459031Z,2026-06-23T22:00:43.459031Z,2026-06-23T22:00:43Z,2026-06-23T22:00:43Z,2026-06-23T22:00:43Z,2026-06-23T22:00:43Z,2026-06-23T22:00:44Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:644091dbe45d4294,2026-06-23T21:55:47Z,2026-06-23T21:55:47.655081Z,2026-06-23T21:55:47.655081Z,2026-06-23T21:55:47Z,2026-06-23T21:55:47Z,2026-06-23T21:55:47Z,2026-06-23T21:55:47Z,2026-06-23T21:55:48Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:5116048bd3d607fb,2026-06-23T21:50:49Z,2026-06-23T21:50:49.576531Z,2026-06-23T21:50:49.576531Z,2026-06-23T21:50:49Z,2026-06-23T21:50:49Z,2026-06-23T21:50:49Z,2026-06-23T21:50:49Z,2026-06-23T21:50:50Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
official_public_releases,receipt:official_public_releases:provider:7961310b3cc2b3eb,2026-06-23T21:45:59Z,2026-06-23T21:45:59.507841Z,2026-06-23T21:45:59.507841Z,2026-06-23T21:45:59Z,2026-06-23T21:45:59Z,2026-06-23T21:45:59Z,2026-06-23T21:45:59Z,2026-06-23T21:46:00Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
